order_id,order_date,customer_id,product_id,qty,unit_price,currency
501,2025-10-30,160,28,1,3420000.0,IRR
502,2025-10-30,581,44,1,148.0,USD
503,2025-10-30,915,47,1,26990000.0,IRR
504,2025-10-30,222,50,3,5700000.0,IRR
505,2025-10-30,378,58,1,7770000.0,IRR
506,2025-10-30,625,61,1,32180000.0,IRR
507,2025-10-30,730,75,1,10180000.0,IRR
508,2025-10-30,221,88,1,7690000.0,IRR
509,2025-10-30,831,91,1,61370000.0,IRR
510,2025-10-30,871,105,1,38960000.0,IRR
511,2025-10-30,420,117,1,8270000.0,IRR
512,2025-10-30,212,140,1,25340000.0,IRR
513,2025-10-30,579,150,1,244.5,USD
514,2025-10-30,110,160,2,273.5,USD
515,2025-10-30,468,166,2,75720000.0,IRR
516,2025-10-30,112,177,2,25.0,USD
517,2025-10-30,546,177,1,290.0,USD
518,2025-10-31,281,12,1,15050000.0,IRR
519,2025-10-31,693,13,2,250310000.0,IRR
520,2025-10-31,260,41,2,10820000.0,IRR
521,2025-10-31,830,87,1,37230000.0,IRR
522,2025-10-31,282,95,2,9610000.0,IRR
523,2025-10-31,698,120,2,10260000.0,IRR
524,2025-10-31,473,122,1,64080000.0,IRR
525,2025-10-31,874,130,2,36550000.0,IRR
526,2025-10-31,407,136,1,221.5,USD
527,2025-10-31,667,155,1,3620000.0,IRR
528,2025-10-31,109,161,1,27680000.0,IRR
529,2025-10-31,396,167,1,8610000.0,IRR
530,2025-10-31,342,168,1,3760000.0,IRR
531,2025-10-31,830,169,1,56810000.0,IRR
532,2025-10-31,344,173,1,78.0,USD
533,2025-10-31,889,176,1,798.5,USD
534,2025-11-01,130,17,1,490.0,USD
535,2025-11-01,120,22,1,29.0,USD
536,2025-11-01,260,30,1,226.5,USD
537,2025-11-01,478,58,1,150.0,USD
538,2025-11-01,740,62,1,3060000.0,IRR
539,2025-11-01,602,78,1,10570000.0,IRR
540,2025-11-01,243,85,2,10880000.0,IRR
541,2025-11-01,649,90,1,4370000.0,IRR
542,2025-11-01,827,97,1,94.0,USD
543,2025-11-01,857,116,1,40800000.0,IRR
544,2025-11-01,707,129,1,427.5,USD
545,2025-11-01,181,139,2,39650000.0,IRR
546,2025-11-01,123,156,1,9400000.0,IRR
547,2025-11-01,940,161,1,32.5,USD
548,2025-11-02,264,19,2,75490000.0,IRR
549,2025-11-02,278,27,2,24260000.0,IRR
550,2025-11-02,746,50,1,3350000.0,IRR
551,2025-11-02,577,67,2,10550000.0,IRR
552,2025-11-02,885,89,2,8130000.0,IRR
553,2025-11-02,100,93,1,21230000.0,IRR
554,2025-11-02,343,107,1,9.0,USD
555,2025-11-02,690,111,1,17930000.0,IRR
556,2025-11-02,222,136,1,45150000.0,IRR
557,2025-11-02,156,152,1,12940000.0,IRR
558,2025-11-02,165,155,1,14310000.0,IRR
559,2025-11-02,766,167,1,16610000.0,IRR
560,2025-11-02,501,168,1,114.0,USD
561,2025-11-02,379,170,1,11750000.0,IRR
562,2025-11-02,750,174,1,12490000.0,IRR
563,2025-11-03,516,11,1,35210000.0,IRR
564,2025-11-03,480,11,1,12040000.0,IRR
565,2025-11-03,778,44,1,26320000.0,IRR
566,2025-11-03,221,46,1,73920000.0,IRR
567,2025-11-03,350,56,1,3640000.0,IRR
568,2025-11-03,216,58,1,24070000.0,IRR
569,2025-11-03,148,80,1,46070000.0,IRR
570,2025-11-03,773,94,2,15010000.0,IRR
571,2025-11-03,234,101,2,201.5,USD
572,2025-11-03,903,129,1,12780000.0,IRR
573,2025-11-03,374,142,2,277.0,USD
574,2025-11-03,359,164,1,14810000.0,IRR
575,2025-11-03,678,169,1,907.0,USD
576,2025-11-03,356,178,2,2630000.0,IRR
577,2025-11-04,426,2,1,5260000.0,IRR
578,2025-11-04,113,26,2,16510000.0,IRR
579,2025-11-04,985,35,2,9810000.0,IRR
580,2025-11-04,434,37,1,19370000.0,IRR
581,2025-11-04,589,41,1,9530000.0,IRR
582,2025-11-04,496,55,1,6680000.0,IRR
583,2025-11-04,837,108,1,163.0,USD
584,2025-11-04,195,117,1,4550000.0,IRR
585,2025-11-04,132,125,1,222.0,USD
586,2025-11-04,399,172,1,9370000.0,IRR
587,2025-11-04,493,175,1,9470000.0,IRR
588,2025-11-05,380,1,2,17210000.0,IRR
589,2025-11-05,123,6,1,14010000.0,IRR
590,2025-11-05,929,24,1,151.0,USD
591,2025-11-05,549,34,1,16330000.0,IRR
592,2025-11-05,610,49,1,9420000.0,IRR
593,2025-11-05,752,52,1,39600000.0,IRR
594,2025-11-05,540,58,1,728.0,USD
595,2025-11-05,871,179,2,34.0,USD
596,2025-11-06,131,22,1,6190000.0,IRR
597,2025-11-06,101,30,3,1550000.0,IRR
598,2025-11-06,384,39,1,27560000.0,IRR
599,2025-11-06,302,54,1,8910000.0,IRR
600,2025-11-06,265,58,1,202.0,USD
601,2025-11-06,285,90,1,1640000.0,IRR
602,2025-11-06,566,113,2,8650000.0,IRR
603,2025-11-06,901,124,1,4530000.0,IRR
604,2025-11-06,448,124,1,37330000.0,IRR
605,2025-11-06,403,139,1,5150000.0,IRR
606,2025-11-06,858,151,3,54020000.0,IRR
607,2025-11-06,801,176,1,3190000.0,IRR
608,2025-11-07,673,9,1,12680000.0,IRR
609,2025-11-07,722,30,1,110140000.0,IRR
610,2025-11-07,935,45,1,40780000.0,IRR
611,2025-11-07,608,52,1,18960000.0,IRR
612,2025-11-07,718,57,3,221.5,USD
613,2025-11-07,438,64,1,14550000.0,IRR
614,2025-11-07,693,85,1,12710000.0,IRR
615,2025-11-07,655,90,2,10280000.0,IRR
616,2025-11-07,747,115,2,17490000.0,IRR
617,2025-11-07,246,118,1,7710000.0,IRR
618,2025-11-07,691,124,1,499.0,USD
619,2025-11-07,422,136,3,6780000.0,IRR
620,2025-11-07,635,141,1,8640000.0,IRR
621,2025-11-07,349,172,1,86740000.0,IRR
622,2025-11-07,919,178,1,14700000.0,IRR
623,2025-11-07,378,179,1,20480000.0,IRR
624,2025-11-07,894,180,1,17910000.0,IRR
625,2025-11-08,630,24,1,7660000.0,IRR
626,2025-11-08,416,71,1,2930000.0,IRR
627,2025-11-08,367,75,2,104.0,USD
628,2025-11-08,137,85,2,99250000.0,IRR
629,2025-11-08,518,88,1,469.5,USD
630,2025-11-08,253,131,1,55860000.0,IRR
631,2025-11-08,939,133,2,9.0,USD
632,2025-11-08,391,140,1,49330000.0,IRR
633,2025-11-08,539,146,1,18810000.0,IRR
634,2025-11-08,649,169,2,67.5,USD
635,2025-11-09,475,24,1,23180000.0,IRR
636,2025-11-09,946,43,2,79.0,USD
637,2025-11-09,248,58,1,89.5,USD
638,2025-11-09,379,62,1,32760000.0,IRR
639,2025-11-09,821,69,1,5730000.0,IRR
640,2025-11-09,816,71,1,8350000.0,IRR
641,2025-11-09,422,72,1,5490000.0,IRR
642,2025-11-09,893,77,1,17630000.0,IRR
643,2025-11-09,920,103,1,22190000.0,IRR
644,2025-11-09,463,106,1,443.0,USD
645,2025-11-09,260,119,1,18870000.0,IRR
646,2025-11-09,661,170,3,20690000.0,IRR
647,2025-11-10,184,5,2,5670000.0,IRR
648,2025-11-10,350,8,1,2270000.0,IRR
649,2025-11-10,112,36,1,6080000.0,IRR
650,2025-11-10,968,45,1,3410000.0,IRR
651,2025-11-10,267,47,1,112360000.0,IRR
652,2025-11-10,633,95,1,57670000.0,IRR
653,2025-11-10,939,109,1,710000.0,IRR
654,2025-11-10,163,127,3,19110000.0,IRR
655,2025-11-10,659,165,1,17540000.0,IRR
656,2025-11-10,544,168,1,10300000.0,IRR
657,2025-11-10,608,169,1,23350000.0,IRR
658,2025-11-10,645,175,1,55520000.0,IRR
659,2025-11-11,786,5,1,4730000.0,IRR
660,2025-11-11,664,13,2,48270000.0,IRR
661,2025-11-11,590,23,1,10160000.0,IRR
662,2025-11-11,684,27,1,11050000.0,IRR
663,2025-11-11,230,27,2,48650000.0,IRR
664,2025-11-11,314,32,1,22540000.0,IRR
665,2025-11-11,181,34,1,4140000.0,IRR
666,2025-11-11,458,50,2,54300000.0,IRR
667,2025-11-11,229,59,2,5200000.0,IRR
668,2025-11-11,169,68,1,2980000.0,IRR
669,2025-11-11,816,70,1,1043.5,USD
670,2025-11-11,502,72,1,52070000.0,IRR
671,2025-11-11,173,94,1,4940000.0,IRR
672,2025-11-11,581,98,1,26840000.0,IRR
673,2025-11-11,771,105,1,59.0,USD
674,2025-11-11,989,123,1,27430000.0,IRR
675,2025-11-11,420,130,1,354.0,USD
676,2025-11-11,951,131,1,13290000.0,IRR
677,2025-11-11,720,148,1,84780000.0,IRR
678,2025-11-11,647,148,1,109550000.0,IRR
679,2025-11-11,842,153,1,67.5,USD
680,2025-11-11,856,170,1,7680000.0,IRR
681,2025-11-12,596,10,1,4360000.0,IRR
682,2025-11-12,837,14,1,35120000.0,IRR
683,2025-11-12,364,16,1,3670000.0,IRR
684,2025-11-12,333,21,3,15210000.0,IRR
685,2025-11-12,820,24,1,134.5,USD
686,2025-11-12,707,35,2,61.5,USD
687,2025-11-12,659,49,1,64160000.0,IRR
688,2025-11-12,210,71,1,28070000.0,IRR
689,2025-11-12,462,84,3,73.5,USD
690,2025-11-12,921,94,2,4100000.0,IRR
691,2025-11-12,756,96,1,14570000.0,IRR
692,2025-11-12,657,98,1,15570000.0,IRR
693,2025-11-12,363,143,1,2670000.0,IRR
694,2025-11-12,853,153,1,20760000.0,IRR
695,2025-11-12,436,157,1,10310000.0,IRR
696,2025-11-12,229,160,1,27300000.0,IRR
697,2025-11-12,965,164,2,36500000.0,IRR
698,2025-11-12,527,174,1,17870000.0,IRR
699,2025-11-13,250,8,2,8740000.0,IRR
700,2025-11-13,382,15,1,7330000.0,IRR
701,2025-11-13,977,27,1,16560000.0,IRR
702,2025-11-13,481,30,2,54820000.0,IRR
703,2025-11-13,285,37,2,93.5,USD
704,2025-11-13,657,43,1,2430000.0,IRR
705,2025-11-13,997,71,1,8520000.0,IRR
706,2025-11-13,574,108,1,42680000.0,IRR
707,2025-11-13,936,116,1,8160000.0,IRR
708,2025-11-13,157,130,1,16950000.0,IRR
709,2025-11-13,601,133,1,4550000.0,IRR
710,2025-11-13,204,180,1,64300000.0,IRR
711,2025-11-14,760,2,1,47030000.0,IRR
712,2025-11-14,313,29,2,16220000.0,IRR
713,2025-11-14,128,35,1,23080000.0,IRR
714,2025-11-14,918,36,1,125.5,USD
715,2025-11-14,138,43,1,120.0,USD
716,2025-11-14,478,55,1,9240000.0,IRR
717,2025-11-14,892,55,1,22010000.0,IRR
718,2025-11-14,884,69,3,9170000.0,IRR
719,2025-11-14,837,81,1,45960000.0,IRR
720,2025-11-14,524,89,1,10050000.0,IRR
721,2025-11-14,602,128,1,128.5,USD
722,2025-11-14,912,139,2,17640000.0,IRR
723,2025-11-15,161,36,1,15150000.0,IRR
724,2025-11-15,169,41,1,2960000.0,IRR
725,2025-11-15,242,61,1,59310000.0,IRR
726,2025-11-15,814,64,1,12120000.0,IRR
727,2025-11-15,805,78,3,7510000.0,IRR
728,2025-11-15,450,113,2,9930000.0,IRR
729,2025-11-15,803,146,1,167.0,USD
730,2025-11-15,270,161,1,31600000.0,IRR
731,2025-11-15,451,168,1,68.0,USD
732,2025-11-15,461,171,1,15220000.0,IRR
733,2025-11-16,595,31,3,28720000.0,IRR
734,2025-11-16,403,56,1,7040000.0,IRR
735,2025-11-16,293,74,2,15380000.0,IRR
736,2025-11-16,711,81,2,19250000.0,IRR
737,2025-11-16,249,86,1,250.5,USD
738,2025-11-16,430,90,2,17480000.0,IRR
739,2025-11-16,958,104,2,314.0,USD
740,2025-11-16,224,107,1,17750000.0,IRR
741,2025-11-16,172,116,1,52340000.0,IRR
742,2025-11-16,916,144,2,367.0,USD
743,2025-11-16,586,157,1,49300000.0,IRR
744,2025-11-16,122,163,1,18410000.0,IRR
745,2025-11-16,249,175,1,80830000.0,IRR
746,2025-11-16,171,176,1,18150000.0,IRR
747,2025-11-17,348,8,1,12130000.0,IRR
748,2025-11-17,750,16,1,14820000.0,IRR
749,2025-11-17,267,41,3,80.0,USD
750,2025-11-17,520,48,1,6680000.0,IRR
751,2025-11-17,237,57,1,11210000.0,IRR
752,2025-11-17,227,80,1,353.0,USD
753,2025-11-17,232,87,2,20960000.0,IRR
754,2025-11-17,106,138,1,4020000.0,IRR
755,2025-11-17,354,147,1,5020000.0,IRR
756,2025-11-17,985,156,2,9140000.0,IRR
757,2025-11-17,322,158,1,30160000.0,IRR
758,2025-11-17,507,175,1,16540000.0,IRR
759,2025-11-18,446,41,2,8270000.0,IRR
760,2025-11-18,455,49,1,612.5,USD
761,2025-11-18,959,52,2,4820000.0,IRR
762,2025-11-18,578,68,1,8650000.0,IRR
763,2025-11-18,406,73,2,35.5,USD
764,2025-11-18,893,77,1,60.0,USD
765,2025-11-18,821,106,2,334.5,USD
766,2025-11-18,404,107,1,35840000.0,IRR
767,2025-11-18,110,107,1,15440000.0,IRR
768,2025-11-18,242,133,1,48940000.0,IRR
769,2025-11-18,190,146,1,37280000.0,IRR
770,2025-11-18,872,166,1,28710000.0,IRR
771,2025-11-19,202,2,1,741.5,USD
772,2025-11-19,741,31,1,11130000.0,IRR
773,2025-11-19,680,42,1,25760000.0,IRR
774,2025-11-19,878,81,1,23890000.0,IRR
775,2025-11-19,185,82,1,17490000.0,IRR
776,2025-11-19,414,97,1,11540000.0,IRR
777,2025-11-19,540,113,3,274.5,USD
778,2025-11-19,467,125,1,47060000.0,IRR
779,2025-11-19,615,126,2,5710000.0,IRR
780,2025-11-19,405,128,3,7360000.0,IRR
781,2025-11-19,440,131,1,10510000.0,IRR
782,2025-11-20,516,7,1,521.5,USD
783,2025-11-20,559,21,1,526.0,USD
784,2025-11-20,618,44,1,1540000.0,IRR
785,2025-11-20,519,51,2,23320000.0,IRR
786,2025-11-20,805,53,1,5620000.0,IRR
787,2025-11-20,993,75,1,55210000.0,IRR
788,2025-11-20,487,88,1,25140000.0,IRR
789,2025-11-20,566,90,1,9820000.0,IRR
790,2025-11-20,552,103,1,94.0,USD
791,2025-11-20,433,116,2,40750000.0,IRR
792,2025-11-20,168,128,2,13250000.0,IRR
793,2025-11-20,958,161,1,4960000.0,IRR
794,2025-11-21,200,11,1,36390000.0,IRR
795,2025-11-21,354,25,1,32190000.0,IRR
796,2025-11-21,405,35,1,195.5,USD
797,2025-11-21,699,68,1,17280000.0,IRR
798,2025-11-21,294,101,1,8.0,USD
799,2025-11-21,845,116,1,9890000.0,IRR
800,2025-11-21,856,123,1,7340000.0,IRR
801,2025-11-22,700,12,1,24570000.0,IRR
802,2025-11-22,228,13,1,34150000.0,IRR
803,2025-11-22,964,15,3,50.5,USD
804,2025-11-22,358,21,1,3080000.0,IRR
805,2025-11-22,689,25,1,61700000.0,IRR
806,2025-11-22,640,46,1,4600000.0,IRR
807,2025-11-22,530,100,1,47830000.0,IRR
808,2025-11-22,775,102,1,14280000.0,IRR
809,2025-11-22,416,130,1,5100000.0,IRR
810,2025-11-22,551,139,3,3940000.0,IRR
811,2025-11-22,481,144,1,16040000.0,IRR
812,2025-11-22,554,147,1,5120000.0,IRR
813,2025-11-22,296,164,1,370000.0,IRR
814,2025-11-22,631,176,2,340.0,USD
815,2025-11-23,263,7,1,30640000.0,IRR
816,2025-11-23,883,54,1,186.5,USD
817,2025-11-23,855,55,1,16110000.0,IRR
818,2025-11-23,342,76,1,29170000.0,IRR
819,2025-11-23,244,92,2,40060000.0,IRR
820,2025-11-23,769,107,1,8190000.0,IRR
821,2025-11-23,345,141,1,10960000.0,IRR
822,2025-11-23,517,144,1,5830000.0,IRR
823,2025-11-23,555,153,1,845.0,USD
824,2025-11-23,435,177,1,54350000.0,IRR
825,2025-11-24,612,20,1,62800000.0,IRR
826,2025-11-24,352,21,1,15850000.0,IRR
827,2025-11-24,391,41,2,14020000.0,IRR
828,2025-11-24,865,45,2,55230000.0,IRR
829,2025-11-24,450,72,2,100.0,USD
830,2025-11-24,224,79,2,38940000.0,IRR
831,2025-11-24,789,88,1,16350000.0,IRR
832,2025-11-24,215,105,2,89.5,USD
833,2025-11-24,247,117,3,4150000.0,IRR
834,2025-11-24,648,124,1,33740000.0,IRR
835,2025-11-24,777,140,2,157140000.0,IRR
836,2025-11-24,467,141,2,28380000.0,IRR
837,2025-11-24,313,145,1,76490000.0,IRR
838,2025-11-24,155,164,1,31190000.0,IRR
839,2025-11-24,637,168,2,11930000.0,IRR
840,2025-11-24,393,172,1,21800000.0,IRR
841,2025-11-25,895,7,1,396.5,USD
842,2025-11-25,512,15,2,8520000.0,IRR
843,2025-11-25,190,27,1,13460000.0,IRR
844,2025-11-25,873,28,1,2590000.0,IRR
845,2025-11-25,705,35,1,85480000.0,IRR
846,2025-11-25,627,42,3,55220000.0,IRR
847,2025-11-25,245,49,1,9940000.0,IRR
848,2025-11-25,194,62,1,23530000.0,IRR
849,2025-11-25,126,62,1,8970000.0,IRR
850,2025-11-25,266,102,1,11770000.0,IRR
851,2025-11-25,260,141,1,44660000.0,IRR
852,2025-11-25,268,145,1,45.5,USD
853,2025-11-25,674,152,1,5970000.0,IRR
854,2025-11-25,699,168,2,90420000.0,IRR
855,2025-11-25,659,172,2,6050000.0,IRR
856,2025-11-26,742,9,1,11280000.0,IRR
857,2025-11-26,556,13,1,26740000.0,IRR
858,2025-11-26,667,18,1,11550000.0,IRR
859,2025-11-26,221,92,1,42.0,USD
860,2025-11-26,875,94,2,8030000.0,IRR
861,2025-11-26,355,119,2,324.0,USD
862,2025-11-26,662,144,1,24800000.0,IRR
863,2025-11-26,414,151,2,6970000.0,IRR
864,2025-11-26,196,161,1,20690000.0,IRR
865,2025-11-26,162,169,1,13820000.0,IRR
866,2025-11-26,535,174,1,10310000.0,IRR
867,2025-11-27,603,2,2,21030000.0,IRR
868,2025-11-27,652,59,1,48980000.0,IRR
869,2025-11-27,979,83,1,69240000.0,IRR
870,2025-11-27,336,96,1,23570000.0,IRR
871,2025-11-27,687,102,1,302.5,USD
872,2025-11-27,831,104,1,89080000.0,IRR
873,2025-11-27,761,124,1,22100000.0,IRR
874,2025-11-27,121,129,1,14410000.0,IRR
875,2025-11-27,919,141,1,5540000.0,IRR
876,2025-11-27,711,155,2,13440000.0,IRR
877,2025-11-27,583,156,1,9270000.0,IRR
878,2025-11-27,849,166,1,21910000.0,IRR
879,2025-11-28,114,4,1,49120000.0,IRR
880,2025-11-28,642,7,1,18020000.0,IRR
881,2025-11-28,838,27,1,54520000.0,IRR
882,2025-11-28,173,48,1,235.5,USD
883,2025-11-28,954,53,1,39690000.0,IRR
884,2025-11-28,397,53,1,24850000.0,IRR
885,2025-11-28,602,60,1,62.5,USD
886,2025-11-28,717,63,2,5790000.0,IRR
887,2025-11-28,817,68,1,1880000.0,IRR
888,2025-11-28,427,71,1,6290000.0,IRR
889,2025-11-28,164,89,1,151.0,USD
890,2025-11-28,359,100,1,28660000.0,IRR
891,2025-11-28,347,125,1,245.0,USD
892,2025-11-28,419,133,1,9840000.0,IRR
893,2025-11-28,327,141,1,7620000.0,IRR
894,2025-11-28,485,147,1,9110000.0,IRR
895,2025-11-28,176,170,3,9810000.0,IRR
896,2025-11-28,640,174,1,5130000.0,IRR
897,2025-11-28,266,180,1,109370000.0,IRR
898,2025-11-29,298,2,1,7370000.0,IRR
899,2025-11-29,300,4,2,22580000.0,IRR
900,2025-11-29,303,6,3,17320000.0,IRR
901,2025-11-29,291,18,1,59880000.0,IRR
902,2025-11-29,456,29,1,39140000.0,IRR
903,2025-11-29,960,35,1,8620000.0,IRR
904,2025-11-29,154,52,1,46980000.0,IRR
905,2025-11-29,659,53,1,44370000.0,IRR
906,2025-11-29,297,70,1,17660000.0,IRR
907,2025-11-29,388,83,2,55440000.0,IRR
908,2025-11-29,493,134,1,8950000.0,IRR
909,2025-11-29,427,159,1,42230000.0,IRR
910,2025-11-30,527,17,3,15690000.0,IRR
911,2025-11-30,417,22,1,336.5,USD
912,2025-11-30,554,31,1,65580000.0,IRR
913,2025-11-30,167,40,1,37250000.0,IRR
914,2025-11-30,765,43,1,5740000.0,IRR
915,2025-11-30,743,57,1,49400000.0,IRR
916,2025-11-30,116,69,2,15700000.0,IRR
917,2025-11-30,124,72,2,15090000.0,IRR
918,2025-11-30,149,74,1,30400000.0,IRR
919,2025-11-30,549,90,1,6980000.0,IRR
920,2025-11-30,271,108,1,42630000.0,IRR
921,2025-11-30,287,125,1,4600000.0,IRR
922,2025-11-30,825,140,2,10360000.0,IRR
923,2025-11-30,291,173,2,12600000.0,IRR
924,2025-12-01,676,24,1,12560000.0,IRR
925,2025-12-01,719,51,1,74080000.0,IRR
926,2025-12-01,534,53,2,87760000.0,IRR
927,2025-12-01,330,64,3,9640000.0,IRR
928,2025-12-01,176,67,2,85200000.0,IRR
929,2025-12-01,201,90,1,9440000.0,IRR
930,2025-12-01,667,94,1,18590000.0,IRR
931,2025-12-01,454,113,1,172.5,USD
932,2025-12-01,243,129,1,11350000.0,IRR
933,2025-12-01,637,151,1,43380000.0,IRR
934,2025-12-02,299,3,1,17580000.0,IRR
935,2025-12-02,756,10,1,9550000.0,IRR
936,2025-12-02,189,10,1,65.0,USD
937,2025-12-02,348,13,1,97070000.0,IRR
938,2025-12-02,130,14,1,33220000.0,IRR
939,2025-12-02,410,20,2,9260000.0,IRR
940,2025-12-02,407,23,2,5880000.0,IRR
941,2025-12-02,871,45,2,7620000.0,IRR
942,2025-12-02,414,58,1,25340000.0,IRR
943,2025-12-02,426,64,2,387.0,USD
944,2025-12-02,720,77,2,238.0,USD
945,2025-12-02,295,81,1,55090000.0,IRR
946,2025-12-02,393,87,1,10400000.0,IRR
947,2025-12-02,826,105,1,49240000.0,IRR
948,2025-12-02,881,119,1,298.0,USD
949,2025-12-02,580,138,1,16770000.0,IRR
950,2025-12-02,458,143,1,12100000.0,IRR
951,2025-12-02,532,151,2,11650000.0,IRR
952,2025-12-03,918,39,2,5230000.0,IRR
953,2025-12-03,389,44,1,21630000.0,IRR
954,2025-12-03,340,45,1,16670000.0,IRR
955,2025-12-03,898,58,2,4300000.0,IRR
956,2025-12-03,334,65,1,9860000.0,IRR
957,2025-12-03,616,116,1,39250000.0,IRR
958,2025-12-03,700,122,2,20030000.0,IRR
959,2025-12-03,637,131,2,617.0,USD
960,2025-12-03,333,158,1,14270000.0,IRR
961,2025-12-04,679,16,1,188.0,USD
962,2025-12-04,751,20,1,9570000.0,IRR
963,2025-12-04,466,22,1,1820000.0,IRR
964,2025-12-04,195,37,1,8600000.0,IRR
965,2025-12-04,232,38,1,17090000.0,IRR
966,2025-12-04,838,40,1,46.0,USD
967,2025-12-04,354,46,1,55980000.0,IRR
968,2025-12-04,966,47,1,27410000.0,IRR
969,2025-12-04,586,75,1,57490000.0,IRR
970,2025-12-04,405,89,1,7330000.0,IRR
971,2025-12-04,938,101,1,35470000.0,IRR
972,2025-12-04,111,105,1,13370000.0,IRR
973,2025-12-04,842,140,2,23490000.0,IRR
974,2025-12-04,420,146,1,18.5,USD
975,2025-12-04,736,148,1,86.5,USD
976,2025-12-04,756,164,1,4990000.0,IRR
977,2025-12-05,739,1,1,18310000.0,IRR
978,2025-12-05,742,2,1,12880000.0,IRR
979,2025-12-05,410,19,1,3500000.0,IRR
980,2025-12-05,656,20,1,12030000.0,IRR
981,2025-12-05,287,29,1,16000000.0,IRR
982,2025-12-05,726,29,1,25980000.0,IRR
983,2025-12-05,301,42,1,33400000.0,IRR
984,2025-12-05,453,44,2,27010000.0,IRR
985,2025-12-05,181,101,2,54160000.0,IRR
986,2025-12-05,961,114,1,223.0,USD
987,2025-12-05,714,123,1,21330000.0,IRR
988,2025-12-05,881,126,1,157560000.0,IRR
989,2025-12-05,837,150,1,2630000.0,IRR
990,2025-12-05,634,150,1,108.5,USD
991,2025-12-06,952,35,3,9510000.0,IRR
992,2025-12-06,657,46,1,65.5,USD
993,2025-12-06,107,51,1,109880000.0,IRR
994,2025-12-06,143,68,1,30960000.0,IRR
995,2025-12-06,165,84,1,14450000.0,IRR
996,2025-12-06,834,111,1,41140000.0,IRR
997,2025-12-06,429,149,1,35700000.0,IRR
998,2025-12-06,772,151,1,73.0,USD
999,2025-12-06,518,163,1,5830000.0,IRR
1000,2025-12-06,958,178,1,30.5,USD
