product_id,product_name,category
1,WD SSD Air 812,SSD
2,Sapphire GPU Pro 514,GPU
3,HyperX Headset Max 236,Headset
4,Keychron Keyboard Wired 288,Keyboard
5,LG Monitor Max 162,Monitor
6,ADATA SSD Gaming 837,SSD
7,Ducky Keyboard Lite 425,Keyboard
8,Netgear Router Gaming 117,Router
9,Gigabyte GPU Air 216,GPU
10,MSI Motherboard Wired 854,Motherboard
11,WD HDD Lite 45,HDD
12,Corsair Headset Wireless 165,Headset
13,Corsair Headset Pro 913,Headset
14,MSI Motherboard Pro 171,Motherboard
15,ASUS Laptop RGB 982,Laptop
16,Toshiba HDD Wireless 653,HDD
17,Redragon Mouse Gaming 678,Mouse
18,Lenovo Laptop Lite 460,Laptop
19,ASRock Motherboard Air 175,Motherboard
20,Acer Monitor Wireless 147,Monitor
21,ASUS Router Wireless 676,Router
22,AMD CPU Max 742,CPU
23,Kingston RAM Air 611,RAM
24,ASUS Motherboard Lite 388,Motherboard
25,WD HDD Plus 17,HDD
26,MSI Monitor RGB 701,Monitor
27,WD HDD Wireless 99,HDD
28,HyperX Headset Wireless 615,Headset
29,ASUS Mouse RGB 771,Mouse
30,Logitech Keyboard Air 676,Keyboard
31,Corsair Headset RGB 848,Headset
32,Redragon Mouse Wired 442,Mouse
33,AMD CPU Ultra 896,CPU
34,Redragon Mouse RGB 440,Mouse
35,Acer Monitor Mk2 359,Monitor
36,ASUS Motherboard Mk2 138,Motherboard
37,Dell Laptop Lite 932,Laptop
38,Corsair Keyboard Wireless 898,Keyboard
39,AMD CPU SE 194,CPU
40,Redragon Mouse Gaming 809,Mouse
41,ASUS Mouse RGB 121,Mouse
42,Intel CPU Mk2 671,CPU
43,Dell Monitor Ultra 419,Monitor
44,Samsung SSD Max 437,SSD
45,Kingston RAM SE 876,RAM
46,AMD CPU Wireless 375,CPU
47,Gigabyte Motherboard Wired 407,Motherboard
48,ASUS Router Mk2 566,Router
49,D-Link Router Max 380,Router
50,AMD CPU SE 315,CPU
51,Gigabyte Motherboard Gaming 408,Motherboard
52,Logitech Webcam Wired 122,Webcam
53,Logitech Webcam Air 802,Webcam
54,Logitech Webcam Plus 220,Webcam
55,AMD CPU Ultra 821,CPU
56,Intel CPU Max 399,CPU
57,Corsair RAM Plus 844,RAM
58,HyperX Headset Wireless 446,Headset
59,Logitech Keyboard SE 228,Keyboard
60,Samsung SSD Wireless 39,SSD
61,Razer Webcam Mk2 629,Webcam
62,Kingston RAM Gaming 987,RAM
63,ASUS Motherboard Max 656,Motherboard
64,Gigabyte GPU Pro 207,GPU
65,Kingston RAM Lite 35,RAM
66,ASUS Router Wireless 174,Router
67,Corsair RAM Ultra 245,RAM
68,Corsair RAM Max 89,RAM
69,Dell Laptop Ultra 686,Laptop
70,Seagate HDD Wireless 206,HDD
71,Intel CPU Gaming 721,CPU
72,Logitech Keyboard RGB 292,Keyboard
73,AverMedia Webcam Wireless 357,Webcam
74,WD SSD Lite 621,SSD
75,Acer Monitor Mk2 589,Monitor
76,Corsair Mouse Max 417,Mouse
77,Intel CPU RGB 75,CPU
78,AMD CPU Ultra 970,CPU
79,Keychron Keyboard SE 898,Keyboard
80,AMD CPU Gaming 454,CPU
81,Toshiba HDD Air 789,HDD
82,ASUS Monitor Air 698,Monitor
83,Sapphire GPU Pro 494,GPU
84,Corsair Keyboard Plus 392,Keyboard
85,G.Skill RAM Wired 719,RAM
86,ASUS Monitor Mk2 979,Monitor
87,ADATA SSD RGB 10,SSD
88,Razer Webcam Lite 295,Webcam
89,SteelSeries Keyboard Wired 767,Keyboard
90,Samsung SSD RGB 954,SSD
91,HyperX Headset Ultra 363,Headset
92,MSI Monitor SE 188,Monitor
93,AverMedia Webcam Lite 511,Webcam
94,Logitech Webcam Lite 754,Webcam
95,ASUS Monitor Lite 235,Monitor
96,LG Monitor Wireless 365,Monitor
97,Logitech Headset Plus 943,Headset
98,Ducky Keyboard Wired 505,Keyboard
99,ASUS Motherboard RGB 981,Motherboard
100,SteelSeries Mouse Ultra 636,Mouse
101,Kingston SSD Wireless 890,SSD
102,Dell Laptop Max 783,Laptop
103,AMD CPU Mk2 228,CPU
104,ASUS Router Pro 539,Router
105,D-Link Router Air 963,Router
106,Intel CPU RGB 356,CPU
107,Toshiba HDD Max 469,HDD
108,Ducky Keyboard RGB 472,Keyboard
109,Samsung SSD Pro 691,SSD
110,Acer Monitor Wireless 104,Monitor
111,WD SSD Wireless 883,SSD
112,ASUS Laptop RGB 270,Laptop
113,ASUS Monitor Air 982,Monitor
114,Gigabyte Motherboard Ultra 189,Motherboard
115,Gigabyte GPU Lite 430,GPU
116,Razer Webcam Ultra 875,Webcam
117,Seagate HDD Air 185,HDD
118,MSI Motherboard Wireless 703,Motherboard
119,Samsung Monitor Gaming 277,Monitor
120,ASUS Router RGB 443,Router
121,WD HDD Max 820,HDD
122,Logitech Webcam Air 826,Webcam
123,Razer Mouse Mk2 512,Mouse
124,Corsair Headset RGB 738,Headset
125,Kingston SSD SE 257,SSD
126,Intel CPU Mk2 102,CPU
127,Logitech Webcam Pro 221,Webcam
128,Dell Laptop Wired 99,Laptop
129,MSI GPU SE 370,GPU
130,ADATA SSD RGB 955,SSD
131,Netgear Router Ultra 21,Router
132,WD HDD Ultra 889,HDD
133,G.Skill RAM Wireless 590,RAM
134,G.Skill RAM SE 364,RAM
135,ADATA SSD Air 794,SSD
136,Razer Webcam Plus 391,Webcam
137,Gigabyte Motherboard Air 647,Motherboard
138,Razer Headset Wired 828,Headset
139,Kingston SSD Wired 628,SSD
140,ASRock Motherboard Plus 82,Motherboard
141,Sony Headset Lite 322,Headset
142,WD SSD Gaming 274,SSD
143,ASRock Motherboard SE 909,Motherboard
144,MSI GPU Gaming 602,GPU
145,AMD CPU Mk2 172,CPU
146,Logitech Headset Max 746,Headset
147,Dell Monitor SE 964,Monitor
148,AverMedia Webcam Gaming 82,Webcam
149,LG Monitor Mk2 106,Monitor
150,Logitech Keyboard Air 562,Keyboard
151,Logitech Mouse Mk2 537,Mouse
152,TP-Link Router Plus 269,Router
153,MSI Motherboard Plus 671,Motherboard
154,Seagate HDD Lite 254,HDD
155,Razer Webcam Air 642,Webcam
156,Razer Headset RGB 859,Headset
157,Logitech Headset Pro 680,Headset
158,WD SSD Air 479,SSD
159,AMD CPU RGB 456,CPU
160,Corsair Headset Max 606,Headset
161,ASRock Motherboard Wired 767,Motherboard
162,TeamGroup RAM RGB 656,RAM
163,Kingston RAM Ultra 494,RAM
164,Intel CPU Plus 453,CPU
165,HP Laptop Mk2 267,Laptop
166,Sony Headset Pro 1,Headset
167,Intel CPU Ultra 294,CPU
168,Sapphire GPU Pro 705,GPU
169,Gigabyte GPU SE 10,GPU
170,D-Link Router SE 612,Router
171,Samsung Monitor RGB 383,Monitor
172,Acer Monitor RGB 448,Monitor
173,WD HDD Max 733,HDD
174,AverMedia Webcam Mk2 849,Webcam
175,WD HDD SE 82,HDD
176,Toshiba HDD Lite 530,HDD
177,Netgear Router SE 665,Router
178,AverMedia Webcam SE 423,Webcam
179,Samsung Monitor Max 140,Monitor
180,Lenovo Laptop Wired 467,Laptop
